,index,lprice,oprice,sprice,grid,subsect,taxes,taxyr,lotsize,primsch,intsch,highsch,agent,floodp,waterf,age,stories,floor,style,firepl,basemt,pool,garage,allrms,beds,baths,lrarea,drarea,kitarea,famarea,den,study,masarea,secarea,area3,area4,area5,range,dwasher,washer,secsys,micro,rtop,disposal,dryer,freezer,compact,walloven,refrig,patio,deck,fence,fuel,ac,heat,hwater,water,sewer,unknown,amps,assvalue,cfee,golf,culdesac,unrate,greenmm,gatemm,lotsizef,own,gate,green,invgate,linvgate,invgate2,loglp,logsp,loglot,logage,logbeds,logbaths,logdra,logkita,logstor,lograte,sdate,time.months,logtime,primf,stylef,noappl,logappl,basemtf,nobase,gar12,ldate,exdate,setdate,listp,expdays,tom,expper,invexp,logiexp,tomper,rellp,reltom,longlp,shortlp,longtom,shorttom,tomrlp,tomlp,pdisc,logpdisc,lpsp
78,816355,149900,149900,144000,E19,R,2690,92,13275,2,1,1,7,2,0,29,2,NA,1,1,2,1,1,8,4,2.5,264,132,221,221,0,0,182,156,120,110,0,1,1,1,0,0,NA,1,1,0,0,NA,1,0,1,1,1,1,2,1,1,1,1,NA,NA,0,0,0,5.9,14,160,house,house,0.477212,0.04175605,2.095504723,0.739794442,4.391140045,11.91772368,11.87756858,9.493637846,3.36729583,1.386294361,0.916290732,4.882801923,5.398162702,0.693147181,1.774952351,03/01/1994,22.46666667,3.112032729,2,colonial,-0.1,-2.302585093,nobase,TRUE,TRUE,17/12/1993,30/06/1994,24/02/1994,195,178,17,0.912820513,0.005614823,-5.18234519,0.087179487,1.083333333,15.69230769,1,0,17,0,18.41666667,3315,0.040972222,-1.959192414,1.040972222
79,817875,81900,87500,79000,E20,MEW,1783,92,0,3,1,1,1,0,0,8,1,1,6,1,0,0,2,5,2,2,247,72,NA,0,0,0,165,99,0,0,0,2,1,1,0,0,2,1,1,0,0,NA,1,0,0,1,0,2,2,2,2,1,1,NA,67200,0,0,0,6.1,6,14,con,con,0.04175605,0.01789545,23.94862541,3.175910928,573.536659,11.31325427,11.27720313,#NAME?,2.079441542,0.693147181,0.693147181,4.276666119,NA,0,1.808288771,28/06/1994,28.33333333,3.344038968,3,condos,-0.1,-2.302585093,fullbase,FALSE,FALSE,08/01/1994,03/11/1994,26/08/1994,299,128,171,0.428093645,0.007806401,-4.852811209,0.571906355,1.661111111,102.9431438,1,0,171,0,284.05,51129,0.036708861,-1.989901718,1.036708861
80,818570,139000,129900,137500,E20,EP,2500,93,0,3,3,1,3,0,0,6,2,2,4,1,0,0,1,6,3,2,192,132,143,0,0,0,391,168,260,0,0,2,1,1,0,1,2,1,1,0,0,NA,1,0,0,1,0,1,2,1,1,1,1,NA,93500,135,0,0,6.5,9,20,con,con,0.0596515,0.026843175,16.76403779,2.819235984,281.0329629,11.84222921,11.8313792,#NAME?,1.791759469,1.098612289,0.693147181,4.882801923,4.96284463,0.693147181,1.871802177,21/06/1994,28.1,3.335769576,3,condos,-0.1,-2.302585093,fullbase,FALSE,TRUE,14/01/1994,31/12/1994,22/07/1994,351,193,158,0.54985755,0.005178664,-5.263208189,0.45014245,1.95,81.02564103,1,0,158,0,308.1,55458,0.010909091,-2.199044414,1.010909091
81,818906,76000,76000,73000,E19,BIR,1535,93,0,3,1,1,5,NA,NA,11,1,2,6,1,0,0,0,6,2,1,323,64,90,0,0,0,255,120,0,0,0,2,1,1,0,0,2,0,1,0,0,NA,1,0,0,0,0,2,2,2,2,1,1,NA,57400,90,0,0,6.4,NA,NA,con,con,NA,NA,NA,NA,NA,11.23848862,11.19821472,#NAME?,2.397895273,0.693147181,0,4.158883083,4.49980967,0,1.85629799,22/02/1994,24.13333333,3.183594011,3,condos,-0.1,-2.302585093,fullbase,FALSE,TRUE,14/01/1994,30/09/1994,31/03/1994,259,220,39,0.849420849,0.004543389,-5.394081989,0.150579151,1.438888889,27.1042471,1,0,39,0,56.11666667,10101,0.04109589,-1.958315546,1.04109589
82,820486,94900,94900,85845,E20,CVI,2048,93,0,3,3,3,6,2,0,6,4,4,4,1,1,0,0,5,1,1.5,242,NA,99,242,98,0,208,0,0,0,0,2,1,1,0,1,NA,1,1,0,0,NA,1,0,0,0,0,1,2,1,1,1,1,NA,76600,68,0,0,5.8,10,19,NA,NA,0.056668925,0.02982575,17.64635556,2.870529278,311.3938647,11.46057898,11.36029862,#NAME?,1.791759469,0,0.405465108,NA,4.59511985,1.386294361,1.757857918,30/04/1994,26.36666667,3.272100586,3,condos,-0.1,-2.302585093,partbase,FALSE,TRUE,01/02/1994,01/02/1995,08/06/1994,365,277,88,0.75890411,0.003608805,-5.624378452,0.24109589,2.027777778,43.39726027,1,0,88,0,178.4444444,32120,0.105480808,-1.582402639,1.105480808
83,821178,139900,139900,140000,E19,R,2652,93,9375,2,1,1,5,0,0,26,2,NA,NA,1,2,0,2,8,4,2.5,240,144,144,253,0,0,196,130,160,170,0,2,1,0,0,0,2,1,0,0,0,2,0,0,1,0,0,1,2,1,1,1,1,NA,99200,NA,0,0,6.2,44,182,house,house,0.54282865,0.1312333,1.842201955,0.610961571,3.393708041,11.84868316,11.8493977,9.145801851,3.258096538,1.386294361,0.916290732,4.9698133,4.9698133,0.693147181,1.824549292,07/03/1994,24.56666667,3.201390511,2,NA,8,2.104134154,nobase,TRUE,FALSE,07/02/1994,07/06/1994,29/04/1994,120,92,28,0.766666667,0.010857763,-4.522874943,0.233333333,0.666666667,42,0.666666667,0.333333333,18.66666667,9.333333333,18.66666667,3360,-0.000714286,-2.309753582,0.999285714
84,821687,102900,102900,96000,E20,EP,1968,93,0,2,1,1,1,0,0,4,1,1,6,1,0,0,1,5,2,2,240,90,90,0,0,0,192,126,0,0,0,2,1,1,0,1,NA,1,0,0,0,NA,1,0,0,1,0,1,2,1,1,1,1,NA,73600,135,0,0,6.2,0,16,con,con,0.0477212,0,20.95504723,3.042379535,439.1140045,11.54151292,11.47210347,#NAME?,1.386294361,0.693147181,0.693147181,4.49980967,4.49980967,0,1.824549292,20/04/1994,26.03333333,3.259377768,2,condos,-0.1,-2.302585093,fullbase,FALSE,TRUE,10/02/1994,30/05/1994,31/05/1994,109,40,69,0.366972477,0.024937656,-3.691376334,0.633027523,0.605555556,113.9449541,0.605555556,0.394444444,41.78333333,27.21666667,41.78333333,7521,0.071875,-1.760987811,1.071875
85,821857,89990,89990,87000,E20,MEW,1984,93,0,3,3,1,2,2,0,10,1,1,6,1,0,0,0,6,3,2,299,72,99,0,0,0,192,144,108,0,0,2,1,1,0,1,0,1,1,0,0,0,1,0,0,1,0,2,2,2,2,1,1,60,74200,72,1,0,6.4,5,8,con,con,0.0238606,0.014912875,41.91009447,3.735526716,1756.456018,11.40745383,11.3736634,#NAME?,2.302585093,1.098612289,0.693147181,4.276666119,4.59511985,0,1.85629799,07/03/1994,24.56666667,3.201390511,3,condos,8,2.104134154,fullbase,FALSE,TRUE,13/02/1994,13/08/1994,30/03/1994,181,159,22,0.878453039,0.006285355,-5.069532935,0.121546961,1.005555556,21.87845304,1,0,22,0,22.12222222,3982,0.034367816,-2.007174343,1.034367816
86,823929,204900,209900,195000,E20,MR,3345,93,8625,1,1,1,5,0,0,23,2,NA,1,1,1,0,2,10,5,2.5,247,132,117,192,0,0,247,160,224,130,143,1,1,1,0,0,NA,1,1,0,0,1,1,0,1,0,1,1,2,1,1,1,1,NA,125100,0,0,0,6.5,39,92,house,house,0.2743969,0.116320425,3.64435604,1.293179681,13.28133095,12.23027733,12.18075484,9.062420242,3.135494216,1.609437912,0.916290732,4.882801923,4.762173935,0.693147181,1.871802177,24/06/1994,28.2,3.339321978,other,colonial,-0.1,-2.302585093,partbase,FALSE,FALSE,01/03/1994,31/08/1994,29/07/1994,183,68,115,0.371584699,0.014684288,-4.220977213,0.628415301,1.016666667,113.1147541,1,0,115,0,116.9166667,21045,0.050769231,-1.892004884,1.050769231
87,824161,164900,164900,158000,E19,R,2611,93,12420,NA,2,1,4,2,0,NA,2,2,1,1,1,0,1,9,4,2.5,242,132,234,204,0,0,168,132,90,99,0,2,1,0,1,0,2,1,0,0,0,0,0,0,1,0,0,1,2,1,1,1,1,NA,99500,0,0,0,6.2,17,153,house,house,0.456333975,0.050703775,2.191377488,0.784530336,4.802135297,12.01309451,11.97035031,9.427063355,NA,1.386294361,0.916290732,4.882801923,5.455321115,0.693147181,1.824549292,19/04/1994,26,3.258096538,NA,colonial,6,1.824549292,partbase,FALSE,TRUE,02/03/1994,02/09/1994,27/05/1994,184,136,48,0.739130435,0.007347539,-4.91338991,0.260869565,1.022222222,46.95652174,1,0,48,0,49.06666667,8832,0.043670886,-1.940230109,1.043670886
88,824730,189900,189900,183000,E19,R,2848,93,6400,2,1,1,5,2,0,30,2,NA,1,2,2,0,2,8,4,2.5,299,156,224,416,0,0,210,168,132,121,0,2,1,0,0,0,2,1,0,0,0,2,0,0,0,1,1,1,2,1,1,1,1,200,106500,0,0,1,6.2,16,112,house,house,0.3340484,0.0477212,2.993578176,1.096469386,8.961510296,12.1542529,12.11724143,8.764053269,3.401197382,1.386294361,0.916290732,5.049856007,5.411646052,0.693147181,1.824549292,29/04/1994,26.33333333,3.270835564,2,colonial,8,2.104134154,nobase,TRUE,FALSE,07/03/1994,07/07/1994,13/05/1994,122,69,53,0.56557377,0.01447178,-4.235554731,0.43442623,0.677777778,78.19672131,0.677777778,0.322222222,35.92222222,17.07777778,35.92222222,6466,0.037704918,-1.982642158,1.037704918
89,825032,187900,194900,183750,E20,MR,3250,93,10500,3,3,1,5,0,0,24,2,NA,1,1,1,0,2,8,4,2.5,228,121,176,273,0,0,209,144,121,180,0,NA,1,0,0,0,2,1,0,0,0,2,0,0,1,0,0,1,2,1,1,1,1,NA,123400,0,1,0,6.3,16,75,house,house,0.223693125,0.0477212,4.470410076,1.497480144,19.98456625,12.14366519,12.12133142,9.259130536,3.17805383,1.386294361,0.916290732,4.795790546,5.170483995,0.693147181,1.840549633,12/09/1994,30.86666667,3.429676853,3,colonial,-0.1,-2.302585093,partbase,FALSE,FALSE,07/03/1994,07/11/1994,30/09/1994,245,56,189,0.228571429,0.017825312,-4.027135813,0.771428571,1.361111111,138.8571429,1,0,189,0,257.25,46305,0.022585034,-2.098950335,1.022585034
90,825190,187000,187000,166000,E19,R,2821,93,10080,2,3,1,3,0,0,29,2.5,2,1,2,2,0,1,9,4,2.5,364,156,156,169,0,0,210,168,120,121,0,2,1,1,1,0,NA,1,1,0,0,NA,1,0,1,1,0,1,1,1,1,1,1,150,105500,0,1,0,5.8,1,74,house,house,0.22071055,0.002982575,4.530821023,1.510903164,20.52833915,12.1388639,12.01974307,9.218308542,3.36729583,1.386294361,0.916290732,5.049856007,5.049856007,0.916290732,1.757857918,17/06/1994,27.96666667,3.331013325,2,colonial,-0.1,-2.302585093,nobase,TRUE,TRUE,10/03/1994,10/10/1994,20/06/1994,214,115,99,0.537383178,0.008688097,-4.745801316,0.462616822,1.188888889,83.27102804,1,0,99,0,117.7,21186,0.126506024,-1.484983738,1.126506024
91,825479,159500,162500,158000,E19,R,2506,93,9375,2,2,1,5,0,0,30,2.5,NA,8,1,2,0,1,7,3,1.5,300,130,180,195,0,0,169,121,108,0,0,NA,1,0,0,0,NA,1,0,0,0,NA,0,0,1,0,0,1,2,3,1,1,1,NA,93700,0,1,0,5.8,1,80,house,house,0.238606,0.002982575,4.191009447,1.432941623,17.56456018,11.9797992,11.97035031,9.145801851,3.401197382,1.098612289,0.405465108,4.86753445,5.192956851,0.916290732,1.757857918,29/04/1994,26.33333333,3.270835564,2,ostyles,-0.1,-2.302585093,nobase,TRUE,TRUE,12/03/1994,12/09/1994,30/06/1994,184,136,48,0.739130435,0.007347539,-4.91338991,0.260869565,1.022222222,46.95652174,1,0,48,0,49.06666667,8832,0.009493671,-2.211888532,1.009493671
92,826952,68500,68500,65500,E20,TRE,1707,91,0,2,1,1,1,2,0,8,1,NA,5,1,0,0,0,5,2,1.5,221,72,96,0,0,0,165,117,0,0,0,2,1,1,0,0,2,1,1,0,0,0,1,0,1,0,0,2,2,2,2,1,1,NA,NA,67,0,0,6.5,33,60,con,con,0.1789545,0.098424975,5.588012595,1.720623695,31.22588477,11.13458902,11.08980542,#NAME?,2.079441542,0.693147181,0.405465108,4.276666119,4.564348191,0,1.871802177,22/06/1994,28.13333333,3.336955113,2,condos,9,2.219203484,fullbase,FALSE,TRUE,22/03/1994,18/08/1994,29/07/1994,149,57,92,0.382550336,0.017513135,-4.044804117,0.617449664,0.827777778,111.1409396,0.827777778,0.172222222,76.15555556,15.84444444,76.15555556,13708,0.045801527,-1.925508988,1.045801527
93,827385,173900,179850,175000,E20,R,3088,94,13420,3,3,3,1,0,0,25,2,2,1,1,1,0,2,8,4,2.5,260,132,204,273,0,0,228,156,192,180,0,NA,1,0,0,0,2,1,0,0,0,2,0,0,1,0,1,1,2,1,NA,1,1,NA,115500,0,0,1,5.8,19,63,house,house,0.187902225,0.056668925,5.321916758,1.671833531,28.32279797,12.0662357,12.07254125,9.504501411,3.218875825,1.386294361,0.916290732,4.882801923,5.318119994,0.693147181,1.757857918,03/06/1994,27.5,3.314186005,3,colonial,-0.1,-2.302585093,partbase,FALSE,FALSE,24/03/1994,30/07/1994,30/06/1994,128,57,71,0.4453125,0.017513135,-4.044804117,0.5546875,0.711111111,99.84375,0.711111111,0.288888889,50.48888889,20.51111111,50.48888889,9088,-0.006285714,-2.367504639,0.993714286
94,831491,184900,184900,184900,E20,PO,3266,93,9000,3,3,3,4,2,0,NA,2,NA,1,1,1,0,2,10,5,2.5,228,121,176,273,0,0,247,160,210,130,143,0,1,0,0,0,2,1,0,0,0,2,0,0,1,0,1,1,2,1,1,1,1,NA,NA,0,0,0,6.5,30,74,house,house,0.22071055,0.08947725,4.530821023,1.510903164,20.52833915,12.12757042,12.12757042,9.104979856,NA,1.609437912,0.916290732,4.795790546,5.170483995,0.693147181,1.871802177,06/06/1994,27.6,3.317815773,3,colonial,6,1.824549292,partbase,FALSE,FALSE,21/04/1994,21/10/1994,22/07/1994,183,137,46,0.74863388,0.007293946,-4.920710587,0.25136612,1.016666667,45.24590164,1,0,46,0,46.76666667,8418,0,-2.302585093,1
95,831499,91900,91900,87500,E20,MEW,1984,93,0,7,2,1,4,2,1,9,1,NA,6,1,1,0,2,7,3,2,286,72,NA,108,0,0,165,132,NA,0,0,2,1,1,0,0,2,1,1,0,0,0,1,0,0,1,0,2,2,2,2,1,1,NA,NA,80,0,0,6.5,11,15,con,con,0.044738625,0.032808325,22.35205038,3.106918057,499.6141563,11.42845631,11.37939407,#NAME?,2.197224577,1.098612289,0.693147181,4.276666119,NA,0,1.871802177,20/06/1994,28.06666667,3.334582633,other,condos,9,2.219203484,partbase,FALSE,FALSE,21/04/1994,21/10/1994,01/07/1994,183,123,60,0.672131148,0.008123477,-4.812997033,0.327868852,1.016666667,59.01639344,1,0,60,0,61,10980,0.050285714,-1.895217035,1.050285714
96,831628,159900,159900,152500,E20,PO,3155,93,11250,1,1,1,5,2,0,24,2,NA,7,1,1,1,1,10,5,2.5,266,154,154,360,0,0,196,110,121,168,238,NA,1,1,0,0,2,1,1,1,0,2,1,0,1,1,1,1,2,1,1,1,1,NA,118000,0,0,0,6.2,34,76,house,house,0.2266757,0.10140755,4.411588891,1.484234917,19.46211654,11.9823039,11.93491988,9.328123408,3.17805383,1.609437912,0.916290732,5.036952602,5.036952602,0.693147181,1.824549292,09/05/1994,26.66666667,3.283414346,other,ostyles,-0.1,-2.302585093,partbase,FALSE,TRUE,21/04/1994,30/10/1994,27/05/1994,192,174,18,0.90625,0.005743825,-5.159629847,0.09375,1.066666667,16.875,1,0,18,0,19.2,3456,0.04852459,-1.907004744,1.04852459
97,832267,179900,179900,177000,E20,HGR,3070,93,9600,2,1,1,6,2,0,25,2,2,1,1,1,0,1,10,5,2.5,192,192,162,231,0,70,221,81,154,130,150,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,2,1,1,1,1,NA,114800,0,0,0,5.8,15,102,house,house,0.30422265,0.044738625,3.287066233,1.189995444,10.80480442,12.10015642,12.08390501,9.169518377,3.218875825,1.609437912,0.916290732,5.257495372,5.087596335,0.693147181,1.757857918,10/06/1994,27.73333333,3.322635059,2,colonial,5,1.648658626,partbase,FALSE,TRUE,27/04/1994,27/10/1994,13/06/1994,183,139,44,0.759562842,0.007189073,-4.935193099,0.240437158,1.016666667,43.27868852,1,0,44,0,44.73333333,8052,0.016384181,-2.150858657,1.016384181
98,832366,69000,69000,68500,E20,THO,1770,93,0,5,5,5,3,2,0,11,1,NA,5,0,0,0,0,5,2,1.5,340,NA,77,0,0,0,132,108,0,0,0,2,1,1,0,0,NA,1,1,0,0,2,1,0,1,0,0,2,2,2,2,1,1,NA,NA,72,0,0,6.1,30,58,con,con,0.17298935,0.08947725,5.780702685,1.754525247,33.41652353,11.14186178,11.13458902,#NAME?,2.397895273,0.693147181,0.405465108,NA,4.343805422,0,1.808288771,22/07/1994,29.13333333,3.371882994,other,condos,-0.1,-2.302585093,fullbase,FALSE,TRUE,27/04/1994,30/08/1994,22/08/1994,125,39,86,0.312,0.025575448,-3.666122467,0.688,0.694444444,123.84,0.694444444,0.305555556,59.72222222,26.27777778,59.72222222,10750,0.00729927,-2.232133432,1.00729927
99,834156,154900,154900,148000,E19,RGR,2642,93,12000,6,4,1,6,2,0,26,2,2,1,1,1,0,1,9,5,2.5,266,143,168,442,0,221,196,121,110,143,0,2,1,0,0,0,2,1,0,0,0,2,0,1,1,0,0,1,2,1,1,1,1,100,98800,NA,0,0,6.5,6,145,house,house,0.432473375,0.01789545,2.312281074,0.838234515,5.346643765,11.95053503,11.90496755,9.392661929,3.258096538,1.609437912,0.916290732,4.96284463,5.123963979,0.693147181,1.871802177,09/06/1994,27.7,3.321432413,other,colonial,8,2.104134154,partbase,FALSE,TRUE,10/05/1994,11/11/1994,15/07/1994,185,155,30,0.837837838,0.006447453,-5.04407007,0.162162162,1.027777778,29.18918919,1,0,30,0,30.83333333,5550,0.046621622,-1.919900013,1.046621622
100,835079,99900,99900,98500,E19,EP,2297,93,0,2,1,1,3,2,0,5,1,1,5,1,0,0,0,4,1,1,323,110,132,0,0,0,187,0,0,0,0,2,1,1,0,1,2,1,1,0,0,NA,1,0,1,0,0,1,2,1,1,1,1,NA,85900,135,1,0,6.5,1,30,con,con,0.08947725,0.002982575,11.17602519,2.413770876,124.9035391,11.51192496,11.49781183,#NAME?,1.609437912,0,0,4.700480366,4.882801923,0,1.871802177,24/06/1994,28.2,3.339321978,2,condos,-0.1,-2.302585093,fullbase,FALSE,TRUE,16/05/1994,16/11/1994,29/07/1994,184,145,39,0.788043478,0.006891799,-4.97742316,0.211956522,1.022222222,38.15217391,1,0,39,0,39.86666667,7176,0.014213198,-2.16968842,1.014213198
101,835085,159900,159900,154000,E19,HGR,3317,93,15840,3,1,1,1,0,0,28,2,NA,7,1,0,0,2,8,4,2.5,234,156,143,378,0,0,143,110,143,110,0,1,1,0,0,0,NA,1,0,0,0,NA,0,0,0,0,1,1,2,1,1,1,1,NA,119800,0,0,1,6.5,18,124,house,house,0.3698393,0.05368635,2.703877062,0.994686692,7.310951168,11.9823039,11.94470788,9.670293665,3.33220451,1.386294361,0.916290732,5.049856007,4.96284463,0.693147181,1.871802177,03/06/1994,27.5,3.314186005,3,ostyles,-0.1,-2.302585093,fullbase,FALSE,FALSE,17/05/1994,17/11/1994,29/07/1994,184,167,17,0.907608696,0.00598444,-5.118592436,0.092391304,1.022222222,16.63043478,1,0,17,0,17.37777778,3128,0.038311688,-1.97824553,1.038311688
102,837748,71500,78900,69000,E19,BIR,1535,93,0,3,3,1,5,0,0,20,1,1,5,1,0,0,0,5,2,1,221,120,90,0,0,0,192,110,0,0,0,2,1,1,1,0,2,1,1,0,0,NA,1,0,1,0,0,2,2,2,2,1,1,NA,57400,97,0,0,6.5,NA,NA,con,con,NA,NA,NA,NA,NA,11.17745273,11.14186178,#NAME?,2.995732274,0.693147181,0,4.787491743,4.49980967,0,1.871802177,07/06/1994,27.63333333,3.319022773,3,condos,-0.1,-2.302585093,fullbase,FALSE,TRUE,02/06/1994,01/09/1994,11/07/1994,91,86,5,0.945054945,0.011614402,-4.455509411,0.054945055,0.505555556,9.89010989,0.505555556,0.494444444,2.527777778,2.472222222,2.527777778,455,0.036231884,-1.993396815,1.036231884
103,839987,125000,125000,122500,E20,CVI,2490,93,0,3,3,1,3,0,0,7,3,NA,4,1,1,0,0,7,2,2.5,360,182,210,320,0,0,165,140,0,0,0,2,1,1,0,1,2,1,1,1,0,0,1,0,0,1,0,1,2,1,1,1,1,NA,93100,82,0,0,5.8,7,16,con,con,0.0477212,0.020878025,20.95504723,3.042379535,439.1140045,11.73606902,11.71586631,#NAME?,1.945910149,0.693147181,0.916290732,5.204006687,5.347107531,1.098612289,1.757857918,22/06/1994,28.13333333,3.336955113,3,condos,11,2.415913778,partbase,FALSE,TRUE,22/06/1994,29/12/1994,27/06/1994,190,190,0,1,0.005260389,-5.247550249,0,1.055555556,0,1,0,0,0,0,0,0.020408163,-2.116867947,1.020408163
104,841144,204900,204900,198000,E20,MR,3137,93,17136,3,3,3,4,2,0,25,2,NA,1,1,1,0,2,8,4,2.5,247,143,216,247,0,0,228,132,156,192,0,1,1,1,0,0,1,1,1,0,0,NA,1,0,0,1,0,1,2,1,1,1,1,100,119200,0,0,1,6.3,21,88,house,house,0.2624666,0.062634075,3.810008588,1.337631443,14.51616544,12.23027733,12.19602231,9.748936793,3.218875825,1.386294361,0.916290732,4.96284463,5.375278408,0.693147181,1.840549633,22/07/1994,29.13333333,3.371882994,3,colonial,-0.1,-2.302585093,partbase,FALSE,FALSE,01/07/1994,01/01/1995,16/09/1994,184,163,21,0.885869565,0.006131208,-5.09436351,0.114130435,1.022222222,20.54347826,1,0,21,0,21.46666667,3864,0.034848485,-2.003603465,1.034848485
105,847415,99900,99900,97500,E20,EP,1968,93,0,3,3,1,3,0,0,6,1,NA,6,1,0,0,1,5,2,2,240,90,72,0,0,0,192,126,0,0,0,2,1,1,0,1,2,1,1,0,0,NA,1,0,0,1,0,1,2,1,1,1,1,NA,73600,135,0,0,NA,15,25,con,con,0.074564375,0.044738625,13.41123023,2.596092433,179.8610963,11.51192496,11.48760766,#NAME?,1.791759469,0.693147181,0.693147181,4.49980967,4.276666119,0,NA,08/09/1994,30.73333333,3.425347842,3,condos,-0.1,-2.302585093,fullbase,FALSE,TRUE,24/08/1994,30/11/1994,12/10/1994,98,83,15,0.846938776,0.012033694,-4.420044702,0.153061224,0.544444444,27.55102041,0.544444444,0.455555556,8.166666667,6.833333333,8.166666667,1470,0.024615385,-2.082523208,1.024615385